mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
212000,Volkswagen,Passat Variant,0,0,0,6199,105.0,2011,VolkswagenPassat Variant
142600,Skoda,Fabia,1,0,0,6200,86.0,2011,SkodaFabia
63765,Volkswagen,Golf Plus,1,0,0,6250,86.0,2011,VolkswagenGolf Plus
224203,Volkswagen,Golf,1,0,0,4900,80.0,2011,VolkswagenGolf
197000,Volkswagen,Golf,0,1,0,4950,140.0,2011,VolkswagenGolf
155690,Ford,C-Max,1,0,0,4957,150.0,2011,FordC-Max
150000,Skoda,Fabia,1,0,0,4970,60.0,2011,SkodaFabia
140000,Ford,Focus,1,0,0,4970,101.0,2011,FordFocus
226843,Opel,Astra,0,0,0,4980,125.0,2011,OpelAstra
24950,Ford,Ka/Ka+,1,0,0,4990,69.0,2011,FordKa/Ka+
166291,Renault,Scenic,0,0,0,4990,131.0,2011,RenaultScenic
84687,Renault,Clio,1,0,0,4990,75.0,2011,RenaultClio
95000,Opel,Corsa,1,0,0,4990,87.0,2011,OpelCorsa
189000,Opel,Insignia,0,0,0,6950,160.0,2011,OpelInsignia
119515,Opel,Meriva,1,0,0,6950,120.0,2011,OpelMeriva
67325,Skoda,Octavia,1,0,0,6980,122.0,2011,SkodaOctavia
145500,Volkswagen,Golf,0,0,0,6990,140.0,2011,VolkswagenGolf
59000,Renault,Clio,1,1,0,6990,111.0,2011,RenaultClio
193000,Ford,Transit,0,0,0,7000,116.0,2011,FordTransit
121000,Volkswagen,Golf,1,0,0,7100,122.0,2011,VolkswagenGolf
157165,Opel,Zafira,0,0,0,7190,131.0,2011,OpelZafira
240000,Volkswagen,Touran,0,1,0,7200,140.0,2011,VolkswagenTouran
98500,Volkswagen,Polo,1,0,0,6250,69.0,2011,VolkswagenPolo
150500,Ford,Mondeo,1,0,0,6399,120.0,2011,FordMondeo
37580,Opel,Astra,1,0,0,6450,87.0,2011,OpelAstra
96400,Volkswagen,Golf Plus,1,0,0,6490,105.0,2011,VolkswagenGolf Plus
119393,Volkswagen,Golf Plus,1,0,0,6490,80.0,2011,VolkswagenGolf Plus
98900,Volkswagen,Golf Plus,1,0,0,6499,160.0,2011,VolkswagenGolf Plus
161000,Volkswagen,Passat,1,0,0,6500,150.0,2011,VolkswagenPassat
145864,Opel,Astra,0,0,0,6500,165.0,2011,OpelAstra
103000,Renault,Megane,1,0,0,4990,110.0,2011,RenaultMegane
93500,Renault,Scenic,1,0,0,4990,131.0,2011,RenaultScenic
52486,Ford,Ka/Ka+,1,0,0,4990,69.0,2011,FordKa/Ka+
114583,Skoda,Fabia,1,0,0,4990,86.0,2011,SkodaFabia
123818,Opel,Astra,1,0,0,4990,87.0,2011,OpelAstra
130000,Renault,Scenic,1,0,0,4990,110.0,2011,RenaultScenic
99000,Renault,Clio,1,0,0,4990,103.0,2011,RenaultClio
167000,Renault,Megane,1,0,0,4999,131.0,2011,RenaultMegane
165000,Skoda,Octavia,1,0,0,4999,122.0,2011,SkodaOctavia
90750,Opel,Zafira,1,0,0,7300,140.0,2011,OpelZafira
200000,Volkswagen,Touran,0,0,0,7350,105.0,2011,VolkswagenTouran
49145,Volkswagen,Golf Variant,1,1,0,7490,105.0,2011,VolkswagenGolf Variant
131520,Volkswagen,Touran,1,0,0,7490,105.0,2011,VolkswagenTouran
245000,Volkswagen,Passat,0,0,0,7499,140.0,2011,VolkswagenPassat
240000,Volkswagen,Passat Variant,0,1,0,7499,140.0,2011,VolkswagenPassat Variant
115000,Opel,Meriva,1,0,0,6500,140.0,2011,OpelMeriva
215000,Volkswagen,Golf,0,0,0,6590,140.0,2011,VolkswagenGolf
99000,Skoda,Fabia,1,1,0,6600,179.0,2011,SkodaFabia
130900,Volkswagen,Golf,1,0,0,6666,86.0,2011,VolkswagenGolf
229000,Volkswagen,Passat Variant,0,1,0,6700,140.0,2011,VolkswagenPassat Variant
82500,Volkswagen,Golf,1,0,0,6700,122.0,2011,VolkswagenGolf
109681,Volkswagen,Golf,1,0,0,6790,86.0,2011,VolkswagenGolf
163114,Opel,Corsa,1,0,0,6799,192.0,2011,OpelCorsa
209441,Volkswagen,Golf Variant,0,0,0,6800,140.0,2011,VolkswagenGolf Variant
192000,Opel,Insignia,0,0,0,5100,160.0,2011,OpelInsignia
114264,Opel,Corsa,1,0,0,5150,87.0,2011,OpelCorsa
86228,Opel,Corsa,1,0,0,5186,69.0,2011,OpelCorsa
264266,Volkswagen,Passat Variant,0,1,0,5199,140.0,2011,VolkswagenPassat Variant
140600,Renault,Megane,0,0,0,5200,110.0,2011,RenaultMegane
86000,Opel,Corsa,1,0,0,5250,69.0,2011,OpelCorsa
34000,Opel,Corsa,1,0,0,5300,69.0,2011,OpelCorsa
39000,Renault,Megane,1,0,0,5300,101.0,2011,RenaultMegane
153179,Volkswagen,Passat Variant,0,0,0,7700,140.0,2011,VolkswagenPassat Variant
177000,Volkswagen,Tiguan,1,0,0,7800,170.0,2011,VolkswagenTiguan
131500,Volkswagen,Touran,0,0,0,7900,140.0,2011,VolkswagenTouran
69900,Renault,Megane,1,0,0,7990,131.0,2011,RenaultMegane
107750,Volkswagen,Passat Variant,1,0,0,7990,122.0,2011,VolkswagenPassat Variant
100200,Volkswagen,Golf,1,0,0,6900,122.0,2011,VolkswagenGolf
195500,Volkswagen,Passat Variant,1,1,0,6900,150.0,2011,VolkswagenPassat Variant
210000,Volkswagen,Passat Variant,0,0,0,6900,140.0,2011,VolkswagenPassat Variant
145000,Volkswagen,Golf,0,1,0,6950,105.0,2011,VolkswagenGolf
160248,Opel,Insignia,0,0,0,6950,160.0,2011,OpelInsignia
130000,Opel,Astra,0,0,0,6950,110.0,2011,OpelAstra
81000,Volkswagen,Golf Plus,1,0,0,6990,105.0,2011,VolkswagenGolf Plus
187500,Skoda,Octavia,0,0,0,6990,140.0,2011,SkodaOctavia
210000,Opel,Insignia,0,0,0,7000,131.0,2011,OpelInsignia
135000,Opel,Meriva,1,0,0,5400,140.0,2011,OpelMeriva
110000,Opel,Zafira,1,0,0,5400,116.0,2011,OpelZafira
280000,Volkswagen,Golf,0,0,0,5470,140.0,2011,VolkswagenGolf
28518,Ford,Ka/Ka+,1,0,0,5480,69.0,2011,FordKa/Ka+
68182,Ford,Fiesta,1,0,0,5480,60.0,2011,FordFiesta
86000,Skoda,Fabia,1,0,0,5490,60.0,2011,SkodaFabia
121709,Volkswagen,Polo,1,0,0,5490,69.0,2011,VolkswagenPolo
23379,Ford,Ka/Ka+,1,0,0,5495,69.0,2011,FordKa/Ka+
120000,Volkswagen,Golf,1,1,0,7999,105.0,2011,VolkswagenGolf
114369,Volkswagen,Golf,1,0,0,7999,105.0,2011,VolkswagenGolf
238987,Volkswagen,Sharan,0,0,0,8000,140.0,2011,VolkswagenSharan
110000,Renault,Scenic,0,0,0,8000,131.0,2011,RenaultScenic
191800,Volkswagen,Passat Variant,0,0,0,8100,170.0,2011,VolkswagenPassat Variant
37929,Volkswagen,Polo,1,1,0,8290,105.0,2011,VolkswagenPolo
59000,Ford,Focus,1,0,0,8299,150.0,2011,FordFocus
87600,Volkswagen,Golf,1,0,0,8444,160.0,2011,VolkswagenGolf
64692,Volkswagen,Golf,1,1,0,8450,105.0,2011,VolkswagenGolf
120000,Skoda,Octavia,1,0,0,8480,160.0,2011,SkodaOctavia
120420,Volkswagen,Passat Variant,0,0,0,7199,105.0,2011,VolkswagenPassat Variant
167729,Volkswagen,Touran,0,0,0,7200,105.0,2011,VolkswagenTouran
103043,Volkswagen,Golf,1,1,0,7250,160.0,2011,VolkswagenGolf
159000,Volkswagen,Golf,1,0,0,7390,160.0,2011,VolkswagenGolf
195000,Volkswagen,Golf,0,0,0,7400,140.0,2011,VolkswagenGolf
126900,Opel,Astra,1,0,0,7450,179.0,2011,OpelAstra
141320,Volkswagen,Passat,0,0,0,7500,140.0,2011,VolkswagenPassat
178000,Volkswagen,Polo,0,0,0,5500,75.0,2011,VolkswagenPolo
149350,Opel,Astra,1,0,0,5600,120.0,2011,OpelAstra
71372,Skoda,Fabia,1,0,0,5650,69.0,2011,SkodaFabia
168100,Skoda,Octavia,0,1,0,5650,105.0,2011,SkodaOctavia
113000,Volkswagen,Polo,1,0,0,5699,69.0,2011,VolkswagenPolo
120000,Opel,Astra,1,0,0,5700,101.0,2011,OpelAstra
189172,Opel,Insignia,0,0,0,5700,160.0,2011,OpelInsignia
142000,Volkswagen,Golf,1,0,0,5750,105.0,2011,VolkswagenGolf
132022,Ford,Focus,1,0,0,5799,125.0,2011,FordFocus
171054,Renault,Megane,0,0,0,5880,106.0,2011,RenaultMegane
155000,Volkswagen,Passat Variant,0,0,0,8500,140.0,2011,VolkswagenPassat Variant
226321,Volkswagen,Touran,0,0,0,8500,105.0,2011,VolkswagenTouran
46000,Opel,Astra,1,1,0,8599,116.0,2011,OpelAstra
117800,Volkswagen,Caddy,1,0,0,8600,86.0,2011,VolkswagenCaddy
133000,Volkswagen,Golf,0,0,0,8900,105.0,2011,VolkswagenGolf
94000,Volkswagen,Golf,1,0,0,7500,105.0,2011,VolkswagenGolf
140000,Opel,Astra,1,0,0,7500,179.0,2011,OpelAstra
191000,Volkswagen,Passat Variant,0,0,0,7600,170.0,2011,VolkswagenPassat Variant
58000,Ford,Fiesta,1,0,0,7690,82.0,2011,FordFiesta
128000,Volkswagen,Golf,0,1,0,7700,105.0,2011,VolkswagenGolf
169000,Skoda,Superb,0,1,0,7900,140.0,2011,SkodaSuperb
93545,Volkswagen,Caddy,1,0,0,7900,86.0,2011,VolkswagenCaddy
125000,Opel,Astra,1,0,0,5899,101.0,2011,OpelAstra
185000,Volkswagen,Golf,1,0,0,5900,105.0,2011,VolkswagenGolf
143600,Opel,Astra,3,0,0,5900,140.0,2011,OpelAstra
59100,Volkswagen,Polo,1,0,0,5900,60.0,2011,VolkswagenPolo
71000,Ford,Fiesta,0,0,0,5900,95.0,2011,FordFiesta
169000,Volkswagen,Golf,1,0,0,5900,105.0,2011,VolkswagenGolf
104458,Volkswagen,Golf,1,0,0,5900,86.0,2011,VolkswagenGolf
116369,Renault,Kangoo,1,0,0,5980,87.0,2011,RenaultKangoo
100000,Renault,Scenic,0,0,0,5980,131.0,2011,RenaultScenic
125000,Ford,Mondeo,1,0,0,5990,160.0,2011,FordMondeo
118000,Volkswagen,Golf Plus,1,1,0,8900,160.0,2011,VolkswagenGolf Plus
127668,Volkswagen,Golf Plus,1,0,0,8990,105.0,2011,VolkswagenGolf Plus
84376,Volkswagen,Tiguan,1,0,0,8990,150.0,2011,VolkswagenTiguan
95585,Skoda,Yeti,1,1,0,8990,105.0,2011,SkodaYeti
67000,Skoda,Octavia,1,0,0,7900,122.0,2011,SkodaOctavia
45986,Volkswagen,Polo,1,0,0,7950,105.0,2011,VolkswagenPolo
37800,Opel,Corsa,1,1,0,7950,101.0,2011,OpelCorsa
105000,Opel,Zafira,1,0,0,7990,140.0,2011,OpelZafira
148000,Volkswagen,Touran,0,0,0,7999,140.0,2011,VolkswagenTouran
129999,Volkswagen,Golf,1,1,0,7999,122.0,2011,VolkswagenGolf
199500,Ford,Transit,0,0,0,7999,86.0,2011,FordTransit
170300,Opel,Insignia,0,1,0,8000,160.0,2011,OpelInsignia
73734,Renault,Megane,1,0,0,5990,101.0,2011,RenaultMegane
46550,Ford,Fiesta,1,0,0,5990,82.0,2011,FordFiesta
69300,Volkswagen,Polo,1,0,0,5990,60.0,2011,VolkswagenPolo
152000,Ford,C-Max,0,1,0,5990,140.0,2011,FordC-Max
78637,Skoda,Fabia,1,0,0,5999,112.8393351800554,2011,SkodaFabia
169000,Volkswagen,Golf,1,0,0,5999,122.0,2011,VolkswagenGolf
209769,Volkswagen,Passat Variant,0,0,0,5999,105.0,2011,VolkswagenPassat Variant
159887,Renault,Megane,1,1,0,5999,140.0,2011,RenaultMegane
133000,Opel,Insignia,0,0,0,9800,110.0,2011,OpelInsignia
39000,Volkswagen,Golf Plus,0,1,0,9900,105.0,2011,VolkswagenGolf Plus
45000,Volkswagen,Touran,1,0,0,9900,105.0,2011,VolkswagenTouran
24000,Renault,Scenic,1,1,0,9980,140.0,2011,RenaultScenic
111968,Skoda,Octavia,1,0,0,8300,160.0,2011,SkodaOctavia
167678,Ford,C-Max,0,1,0,8300,140.0,2011,FordC-Max
77000,Ford,C-Max,1,0,0,8490,150.0,2011,FordC-Max
125800,Volkswagen,Golf Variant,1,1,0,8499,122.0,2011,VolkswagenGolf Variant
143000,Volkswagen,Passat Variant,0,0,0,8500,140.0,2011,VolkswagenPassat Variant
18500,Opel,Astra,1,0,0,8500,116.0,2011,OpelAstra
111614,Ford,C-Max,0,1,0,8550,116.0,2011,FordC-Max
120500,Skoda,Octavia,1,0,0,6180,102.0,2011,SkodaOctavia
81800,Volkswagen,Polo,1,0,0,6190,69.0,2011,VolkswagenPolo
150000,Opel,Insignia,1,0,0,6190,116.0,2011,OpelInsignia
178000,Volkswagen,Golf Variant,0,0,0,6199,105.0,2011,VolkswagenGolf Variant
118867,Volkswagen,Golf,1,0,0,6250,105.0,2011,VolkswagenGolf
105800,Volkswagen,Polo,1,0,0,6290,69.0,2011,VolkswagenPolo
93000,Volkswagen,Polo,1,0,0,6300,69.0,2011,VolkswagenPolo
274000,Volkswagen,Passat Variant,0,1,0,6300,143.0,2011,VolkswagenPassat Variant
139065,Opel,Astra,1,1,0,6300,116.0,2011,OpelAstra
159843,Skoda,Superb,1,0,0,6390,125.0,2011,SkodaSuperb
135100,Volkswagen,Tiguan,0,0,0,9990,140.0,2011,VolkswagenTiguan
125000,Volkswagen,Sharan,0,0,0,9999,140.0,2011,VolkswagenSharan
116000,Volkswagen,Tiguan,1,0,0,10000,122.0,2011,VolkswagenTiguan
45000,Ford,C-Max,1,0,0,10000,105.0,2011,FordC-Max
47407,Volkswagen,Golf Plus,1,0,0,10250,122.0,2011,VolkswagenGolf Plus
90000,Volkswagen,Tiguan,1,0,0,10500,179.0,2011,VolkswagenTiguan
67700,Volkswagen,Golf Variant,1,0,0,10500,105.0,2011,VolkswagenGolf Variant
122000,Volkswagen,Golf,1,1,0,8600,160.0,2011,VolkswagenGolf
144200,Ford,Kuga,0,0,0,8650,140.0,2011,FordKuga
65000,Volkswagen,Golf,1,0,0,8700,80.0,2011,VolkswagenGolf
140322,Opel,Insignia,0,0,0,8800,160.0,2011,OpelInsignia
88000,Volkswagen,Tiguan,1,1,0,8888,179.0,2011,VolkswagenTiguan
107800,Opel,Astra,1,0,0,8890,179.0,2011,OpelAstra
146000,Volkswagen,Polo,1,1,0,8890,179.0,2011,VolkswagenPolo
41790,Volkswagen,Golf Plus,1,0,0,6400,80.0,2011,VolkswagenGolf Plus
191090,Skoda,Octavia,1,1,0,6400,160.0,2011,SkodaOctavia
80000,Renault,Scenic,1,0,0,6470,110.0,2011,RenaultScenic
192636,Volkswagen,Golf Variant,0,0,0,6490,105.0,2011,VolkswagenGolf Variant
85000,Volkswagen,Polo,1,0,0,6490,60.0,2011,VolkswagenPolo
104989,Skoda,Fabia,1,0,0,6490,105.0,2011,SkodaFabia
103177,Skoda,Octavia,1,0,0,6490,105.0,2011,SkodaOctavia
178000,Volkswagen,Golf,1,0,0,6490,80.0,2011,VolkswagenGolf
75509,Opel,Astra,1,0,0,6490,116.0,2011,OpelAstra
137347,Opel,Meriva,0,1,0,6499,101.0,2011,OpelMeriva
90000,Volkswagen,Passat,1,0,0,10900,160.0,2011,VolkswagenPassat
178000,Volkswagen,Tiguan,0,0,0,10900,110.0,2011,VolkswagenTiguan
131400,Volkswagen,Passat,0,0,0,10950,140.0,2011,VolkswagenPassat
106677,Volkswagen,Tiguan,0,0,0,10970,140.0,2011,VolkswagenTiguan
97800,Skoda,Yeti,0,1,0,11100,140.0,2011,SkodaYeti
138645,Skoda,Octavia,0,1,0,11290,170.0,2011,SkodaOctavia
45000,Volkswagen,Golf,1,0,0,9350,105.0,2011,VolkswagenGolf
167000,Volkswagen,Passat,0,0,0,10900,170.0,2011,VolkswagenPassat
75500,Renault,Twingo,1,0,0,3990,75.0,2011,RenaultTwingo
298000,Volkswagen,Golf,0,0,0,4480,140.0,2011,VolkswagenGolf
200000,Volkswagen,Passat,1,0,0,5950,122.0,2011,VolkswagenPassat
89180,Renault,Megane,0,0,0,6000,106.0,2011,RenaultMegane
138400,Ford,C-Max,1,0,0,7450,150.0,2011,FordC-Max
99895,Opel,Astra,1,0,0,7900,140.0,2011,OpelAstra
101512,Skoda,Yeti,1,1,0,9450,105.0,2011,SkodaYeti
105673,Opel,Meriva,1,0,0,5490,101.0,2011,OpelMeriva
73125,Volkswagen,Polo,1,0,0,7990,105.0,2011,VolkswagenPolo
22700,Volkswagen,Polo,1,1,0,9099,86.0,2011,VolkswagenPolo
66000,Volkswagen,Golf,0,0,0,10880,105.0,2011,VolkswagenGolf
138450,Opel,Meriva,1,0,0,5390,120.0,2011,OpelMeriva
130000,Volkswagen,Golf,1,0,0,5990,105.0,2011,VolkswagenGolf
130000,Volkswagen,Golf Plus,1,0,0,6900,122.0,2011,VolkswagenGolf Plus
133213,Volkswagen,Passat Variant,1,0,0,6500,122.0,2011,VolkswagenPassat Variant
133213,Volkswagen,Passat Variant,1,0,0,6500,122.0,2011,VolkswagenPassat Variant
167418,Opel,Astra,0,1,0,6500,160.0,2011,OpelAstra
146000,Skoda,Yeti,0,0,0,6500,105.0,2011,SkodaYeti
133213,Volkswagen,Passat Variant,1,0,0,6500,122.0,2011,VolkswagenPassat Variant
199000,Volkswagen,Passat Variant,0,1,0,6500,140.0,2011,VolkswagenPassat Variant
141923,Ford,Focus,0,0,0,6500,116.0,2011,FordFocus
95600,Volkswagen,Passat Variant,0,1,0,11790,140.0,2011,VolkswagenPassat Variant
90000,Ford,Mondeo,0,0,0,12000,163.0,2011,FordMondeo
80000,Volkswagen,Golf,1,1,0,12000,105.0,2011,VolkswagenGolf
99500,Volkswagen,Golf,1,0,0,12490,160.0,2011,VolkswagenGolf
117900,Ford,C-Max,1,0,0,6990,125.0,2011,FordC-Max
96000,Volkswagen,Touareg,0,1,0,19900,340.0,2011,VolkswagenTouareg
160000,Opel,Astra,1,0,0,2900,120.0,2011,OpelAstra
101760,Ford,Ka/Ka+,1,0,0,2990,69.0,2011,FordKa/Ka+
275000,Opel,Meriva,0,0,0,2990,131.0,2011,OpelMeriva
195000,Ford,S-Max,0,1,0,6900,163.0,2011,FordS-Max
194000,Volkswagen,Passat,0,0,0,7900,140.0,2011,VolkswagenPassat
92000,Volkswagen,Touran,0,0,0,9800,105.0,2011,VolkswagenTouran
99700,Volkswagen,Tiguan,1,0,0,9990,122.0,2011,VolkswagenTiguan
173000,Skoda,Fabia,1,0,0,2350,60.0,2011,SkodaFabia
116422,Renault,Twingo,1,0,0,2800,73.0,2011,RenaultTwingo
196996,Skoda,Fabia,1,0,0,2999,69.0,2011,SkodaFabia
95000,Renault,Twingo,1,0,0,3300,75.0,2011,RenaultTwingo
97000,Renault,Clio,1,0,0,3450,75.0,2011,RenaultClio
245000,Renault,Megane,0,1,0,3490,150.0,2011,RenaultMegane
203000,Volkswagen,Golf,0,0,0,3700,105.0,2011,VolkswagenGolf
133239,Volkswagen,Polo,1,0,0,3700,60.0,2011,VolkswagenPolo
164000,Opel,Astra,1,0,0,3790,87.0,2011,OpelAstra
104291,Renault,Kangoo,0,0,0,12990,75.0,2011,RenaultKangoo
107180,Ford,Fiesta,1,0,0,4600,60.0,2011,FordFiesta
190000,Volkswagen,Passat Variant,0,0,0,6400,105.0,2011,VolkswagenPassat Variant
63835,Volkswagen,Golf,1,1,0,8990,105.0,2011,VolkswagenGolf
116422,Renault,Twingo,1,0,0,2800,73.0,2011,RenaultTwingo
300000,Opel,Corsa,0,0,0,2900,95.0,2011,OpelCorsa
95500,Renault,Clio,1,0,0,3250,75.0,2011,RenaultClio
195000,Skoda,Fabia,1,0,0,3250,86.0,2011,SkodaFabia
102444,Renault,Twingo,1,0,0,3500,75.0,2011,RenaultTwingo
161789,Volkswagen,Polo,1,0,0,3600,69.0,2011,VolkswagenPolo
223789,Volkswagen,Golf,1,0,0,3650,105.0,2011,VolkswagenGolf
178939,Renault,Megane,0,0,0,3750,106.0,2011,RenaultMegane
104500,Opel,Corsa,1,0,0,3999,69.0,2011,OpelCorsa
231800,Skoda,Octavia,0,0,0,4100,105.0,2011,SkodaOctavia
74021,Renault,Twingo,1,0,0,4100,75.0,2011,RenaultTwingo
99800,Volkswagen,Touran,1,0,0,10490,140.0,2011,VolkswagenTouran
136412,Skoda,Octavia,1,1,0,12350,160.0,2011,SkodaOctavia
195000,Ford,Focus,3,0,0,2000,125.0,2011,FordFocus
165000,Ford,Ka/Ka+,1,0,0,2190,69.0,2011,FordKa/Ka+
77000,Renault,Twingo,1,0,0,2199,75.0,2011,RenaultTwingo
132000,Renault,Clio,1,0,0,2290,58.0,2011,RenaultClio
179000,Opel,Corsa,1,0,0,2400,69.0,2011,OpelCorsa
116000,Skoda,Fabia,1,0,0,3750,69.0,2011,SkodaFabia
203987,Volkswagen,Polo,1,0,0,3750,60.0,2011,VolkswagenPolo
160000,Renault,Megane,0,0,0,3800,131.0,2011,RenaultMegane
470000,Ford,Mondeo,0,0,0,3800,140.0,2011,FordMondeo
174789,Opel,Astra,0,0,0,3900,110.0,2011,OpelAstra
66000,Renault,Twingo,1,0,0,3900,75.0,2011,RenaultTwingo
92000,Renault,Clio,1,0,0,3900,75.0,2011,RenaultClio
186250,Opel,Astra,1,0,0,3990,140.0,2011,OpelAstra
96296,Ford,Fiesta,1,0,0,3990,82.0,2011,FordFiesta
122500,Ford,Fiesta,1,0,0,3999,82.0,2011,FordFiesta
212000,Opel,Insignia,0,0,0,4400,131.0,2011,OpelInsignia
104948,Opel,Corsa,1,0,0,4400,87.0,2011,OpelCorsa
195000,Opel,Astra,0,0,0,4450,125.0,2011,OpelAstra
184500,Opel,Astra,0,0,0,4480,125.0,2011,OpelAstra
51850,Renault,Clio,1,0,0,4490,75.0,2011,RenaultClio
72400,Skoda,Fabia,1,0,0,4500,86.0,2011,SkodaFabia
147500,Volkswagen,Polo,1,0,0,4500,60.0,2011,VolkswagenPolo
199000,Ford,C-Max,1,0,0,4500,125.0,2011,FordC-Max
150000,Renault,Twingo,1,0,0,2600,75.0,2011,RenaultTwingo
87886,Renault,Twingo,1,0,0,2660,75.0,2011,RenaultTwingo
145587,Ford,Fiesta,0,0,0,2950,69.0,2011,FordFiesta
234200,Renault,Clio,0,0,0,2970,88.0,2011,RenaultClio
100000,Renault,Twingo,1,0,0,2990,58.0,2011,RenaultTwingo
102000,Renault,Clio,1,0,0,2990,75.0,2011,RenaultClio
107600,Opel,Corsa,1,0,0,2999,69.0,2011,OpelCorsa
145000,Renault,Megane,0,0,0,4000,110.0,2011,RenaultMegane
134000,Renault,Megane,0,0,0,4200,131.0,2011,RenaultMegane
192000,Opel,Astra,0,0,0,4200,95.0,2011,OpelAstra
228000,Opel,Astra,0,0,0,4200,165.0,2011,OpelAstra
187537,Volkswagen,Polo,1,0,0,4390,69.0,2011,VolkswagenPolo
141160,Skoda,Fabia,1,0,0,4480,105.0,2011,SkodaFabia
62529,Renault,Clio,1,0,0,4500,101.0,2011,RenaultClio
60000,Skoda,Fabia,1,0,0,4600,69.0,2011,SkodaFabia
225000,Ford,Mondeo,0,0,0,4650,116.0,2011,FordMondeo
100315,Ford,Fiesta,1,0,0,4700,82.0,2011,FordFiesta
90000,Opel,Meriva,1,0,0,4800,101.0,2011,OpelMeriva
127000,Renault,Megane,1,0,0,4800,110.0,2011,RenaultMegane
108386,Opel,Corsa,1,0,0,4890,101.0,2011,OpelCorsa
129900,Opel,Astra,0,0,0,4900,125.0,2011,OpelAstra
161000,Skoda,Octavia,1,0,0,4790,122.0,2011,SkodaOctavia
147000,Volkswagen,Polo,1,0,0,4980,86.0,2011,VolkswagenPolo
146222,Skoda,Fabia,1,0,0,4990,86.0,2011,SkodaFabia
184187,Ford,Focus,1,0,0,4999,125.0,2011,FordFocus
116091,Renault,Clio,1,0,0,4999,101.0,2011,RenaultClio
147000,Volkswagen,Polo,1,0,0,5100,86.0,2011,VolkswagenPolo
185600,Volkswagen,Golf,1,0,0,5199,122.0,2011,VolkswagenGolf
164000,Opel,Astra,1,0,0,5200,140.0,2011,OpelAstra
100900,Ford,Fiesta,1,0,0,4990,97.0,2011,FordFiesta
53400,Opel,Corsa,1,0,0,4990,87.0,2011,OpelCorsa
170000,Ford,Focus,1,0,0,4999,150.0,2011,FordFocus
87000,Volkswagen,Polo,1,0,0,4999,60.0,2011,VolkswagenPolo
143000,Volkswagen,Golf,0,0,0,4999,105.0,2011,VolkswagenGolf
106000,Opel,Corsa,1,0,0,5000,101.0,2011,OpelCorsa
142000,Volkswagen,Golf Plus,1,0,0,5090,105.0,2011,VolkswagenGolf Plus
68059,Renault,Twingo,1,0,0,3500,58.0,2011,RenaultTwingo
47200,Renault,Twingo,1,0,0,3500,75.0,2011,RenaultTwingo
112478,Skoda,Fabia,1,0,0,3690,60.0,2011,SkodaFabia
212000,Opel,Astra,0,0,0,3700,110.0,2011,OpelAstra
110000,Opel,Astra,0,0,0,3750,110.0,2011,OpelAstra
162021,Ford,Focus,1,0,0,3890,101.0,2011,FordFocus
257000,Ford,Mondeo,0,1,0,3899,140.0,2011,FordMondeo
58590,Renault,Twingo,1,0,0,3900,75.0,2011,RenaultTwingo
227000,Volkswagen,Golf,0,0,0,5299,140.0,2011,VolkswagenGolf
135000,Volkswagen,Golf,1,0,0,5490,86.0,2011,VolkswagenGolf
60199,Opel,Corsa,1,0,0,5490,86.0,2011,OpelCorsa
188000,Volkswagen,Golf Plus,0,0,0,5500,105.0,2011,VolkswagenGolf Plus
235000,Volkswagen,Golf,0,0,0,5699,105.0,2011,VolkswagenGolf
99000,Volkswagen,Golf,1,0,0,5700,80.0,2011,VolkswagenGolf
270000,Volkswagen,Golf Variant,0,0,0,5300,105.0,2011,VolkswagenGolf Variant
115000,Renault,Scenic,1,0,0,5370,131.0,2011,RenaultScenic
79563,Ford,Focus,1,0,0,5390,150.0,2011,FordFocus
67370,Volkswagen,up!,1,0,0,5400,75.0,2011,Volkswagenup!
331126,Ford,S-Max,0,1,0,5400,200.0,2011,FordS-Max
66054,Opel,Corsa,1,0,0,5400,101.0,2011,OpelCorsa
169000,Opel,Zafira,1,0,0,5400,116.0,2011,OpelZafira
297440,Volkswagen,Golf,0,1,0,5490,105.0,2011,VolkswagenGolf
202000,Volkswagen,Passat,0,0,0,5500,105.0,2011,VolkswagenPassat
116195,Ford,Ka/Ka+,1,0,0,3980,69.0,2011,FordKa/Ka+
43000,Renault,Clio,1,0,0,3990,75.0,2011,RenaultClio
158946,Skoda,Fabia,1,0,0,3999,86.0,2011,SkodaFabia
120000,Skoda,Fabia,1,0,0,3999,86.0,2011,SkodaFabia
45815,Renault,Clio,1,0,0,3999,75.0,2011,RenaultClio
196999,Ford,Focus,1,0,0,3999,101.0,2011,FordFocus
246000,Opel,Zafira,3,0,0,4200,150.0,2011,OpelZafira
140800,Skoda,Fabia,1,0,0,4200,60.0,2011,SkodaFabia
116000,Opel,Corsa,1,0,0,4250,87.0,2011,OpelCorsa
114000,Volkswagen,Polo,1,0,0,5790,86.0,2011,VolkswagenPolo
112000,Volkswagen,Polo,1,0,0,5799,86.0,2011,VolkswagenPolo
174000,Volkswagen,Passat Variant,0,1,0,5849,140.0,2011,VolkswagenPassat Variant
101100,Volkswagen,Polo,1,0,0,5950,60.0,2011,VolkswagenPolo
159320,Volkswagen,Golf,0,0,0,5970,105.0,2011,VolkswagenGolf
38500,Opel,Corsa,1,0,0,5990,87.0,2011,OpelCorsa
150000,Skoda,Octavia,1,0,0,5580,105.0,2011,SkodaOctavia
